i;|Xi|;|F(Xi)|;profundidad6;dirección2;prob vecinos0.5
230680;1;1
161718;1;1
185629;1;2
19214;2;2
456581;2;154
200701;1;2
51430;1;1
116424;2;3
56682;1;1
47461;1;1
327620;1;1
209944;1;2
59840;1;1
211436;2;2
215199;2;18
260659;3;20
364474;1;1
24671;2;196
453601;2;16
36207;1;2
161734;2;2
317540;2;423
398367;1;2
391848;2;2
402313;3;6
51151;1;1
305861;1;2
305862;1;1
65112;1;1
5772;1;2
111144;1;1
227336;16;1064
358581;1;2
358582;1;1
250059;4;18
401001;1;2
401000;2;2
432534;2;4
4014;1;2
183135;1;1
405268;2;2
149046;3;14
59357;1;2
59352;2;2
60216;2;2
234863;2;2
62967;6;24
189655;1;2
334264;2;2
18666;4;5
215781;3;16
380548;2;46
187361;1;2
224399;2;2
44388;1;2
24662;2;2
6056;1;2
160583;1;1
236127;1;2
414722;2;2
242377;2;11
356110;16;1064
39280;1;2
171398;1;1
129727;1;2
236880;2;2
53944;20;208
111373;1;1
338993;2;862
126065;2;5
337512;2;21
388235;1;2
397566;2;2
96498;1;1
304714;3;865
446107;1;1
252080;1;2
252079;2;2
271950;1;2
103284;2;2
226473;16;1064
217730;1;2
217729;1;1
312526;1;2
189099;1;1
454712;1;1
278658;1;2
278657;2;2
358189;4;29
178262;1;1
369126;1;2
369128;2;2
55752;1;2
103670;2;2
174259;17;1064
293905;2;22
322827;16;1064
116633;1;1
33383;1;2
348742;1;1
67282;1;2
252599;1;1
143727;1;2
247505;2;2
29002;1;3
165414;1;1
313008;2;6
363364;1;1
99185;2;8
102286;1;1
416017;1;2
416019;1;1
90569;1;2
101029;2;2
8510;1;2
21154;1;1
193648;1;1
153364;2;8
100764;2;3
63511;1;1
341809;1;1
138488;2;3
329019;3;4
117015;1;1
323977;1;2
323978;2;2
444549;1;1
128265;1;2
144915;2;2
370136;2;423
181008;1;1
270974;2;7
115686;1;2
267296;2;2
386173;17;1064
51886;1;1
172058;1;1
205560;16;1064
59515;1;2
247448;2;2
141398;1;2
39528;1;1
251067;1;1
283377;1;1
250527;1;1
92134;2;3
16496;1;1
115562;2;9
167117;1;1
77572;2;13
43391;1;1
105420;1;2
64227;1;1
249317;2;104
37182;1;1
50517;1;2
122726;1;1
288045;2;2
332723;2;47
441915;2;2
391607;1;1
14270;1;1
344704;1;2
344705;2;2
5450;1;2
5308;1;1
127807;6;872
151323;1;2
369553;2;2
7614;4;10
394467;1;3
402345;1;1
245146;1;1
101253;1;1
265555;2;38
237478;2;3
6687;1;2
95846;1;1
306789;1;1
38765;1;2
11858;1;1
81125;2;423
282402;1;1
20937;2;3
139174;1;1
71857;6;11
47626;1;2
162216;2;2
42311;2;14
247837;1;2
377556;1;1
17131;17;1064
10118;1;2
29899;1;1
8522;1;1
371173;1;2
371172;2;2
44689;1;2
45956;2;2
28090;1;2
100322;1;1
229846;1;2
392326;1;1
354883;1;1
10930;1;2
309084;1;1
393028;1;1
267912;1;2
267911;1;1
65363;1;2
174554;2;2
239428;1;2
140310;1;1
448401;2;196
119332;1;1
232822;1;1
47512;3;3
142884;1;2
153694;1;1
43440;34;1152
330330;48;246
171401;1;2
269393;2;2
5078;1;1
17886;1;2
421551;2;2
129817;1;3
250683;1;1
19502;1;2
147661;2;2
185502;1;1
316617;7;85
226001;1;1
394127;1;1
346362;1;2
117671;2;2
323717;16;1064
418524;1;1
31856;1;3
119323;1;2
403926;3;8
256808;11;1060
134517;1;2
151710;2;2
53515;1;2
120882;1;1
4662;1;1
225147;16;1064
199936;2;6
1412;1;1
343854;1;2
340660;1;1
117488;3;3
286603;1;2
285697;1;1
240894;16;1064
173420;1;1
306423;1;1
164635;1;1
157737;1;2
437432;1;1
86335;1;2
182607;1;1
319702;1;1
119447;1;2
178709;1;2
161713;1;2
89732;2;2
134469;1;2
151529;1;1
150984;1;1
394182;1;1
146126;1;2
146129;1;1
94911;1;1
56854;1;1
414330;1;2
414329;1;2
377167;1;1
375322;2;3
154576;1;1
256869;16;1064
195055;1;1
70674;1;1
348729;3;3
227066;1;2
112914;1;1
134502;1;2
78890;1;1
70788;1;2
242884;2;2
321581;2;19
60277;1;2
203745;1;1
313882;1;2
313883;2;2
36997;101;1990
261211;2;423
275272;2;196
14522;1;1
65999;1;1
80770;12;1075
25285;1;2
32479;1;1
45566;1;2
25771;2;2
71609;1;1
123435;1;2
93291;2;2
82537;1;1
187056;1;1
290030;2;3
115772;1;1
66972;1;1
217553;1;2
239420;2;2
64582;1;1
37056;1;1
293265;1;2
321295;1;1
355636;2;5
7245;1;9
384773;1;1
57514;1;1
168213;1;2
150953;1;1
48664;1;1
55885;1;2
55884;2;2
150898;1;2
421390;1;1
60273;1;2
390145;1;1
168156;1;2
204862;2;2
75381;1;1
391217;1;1
214838;3;6
306295;1;1
174980;65;249
38785;1;2
143834;1;1
250373;3;21
290876;1;1
27673;1;1
277673;2;4
129912;1;1
211249;3;196
11200;1;2
90159;2;2
71799;1;2
207631;1;1
122306;2;4
19995;1;2
134331;2;2
110488;2;3
249143;2;7
15958;2;2
259890;28;192
63219;1;1
302897;1;1
85653;1;2
170554;2;2
126717;2;3
272206;1;2
272207;1;2
124266;1;2
124269;1;1
360504;2;2
28923;1;2
208679;1;1
59008;1;2
361035;1;1
285216;1;3
187094;2;423
130797;2;3
21966;1;1
260766;1;2
260768;1;1
2701;1;2
37570;1;1
383968;2;154
202185;2;3
236031;2;6
211346;2;5
348954;1;1
348955;3;25
420867;1;1
361628;3;3
420866;1;1
264628;6;85
238613;1;2
288564;2;2
220145;1;2
231523;2;2
195834;11;53
315521;2;3
151582;2;3
184744;2;7
59049;2;196
126041;4;6
357717;1;1
286665;2;3
30322;1;2
194083;2;4
2210;1;2
2211;1;1
440;1;1
64288;2;14
130183;1;1
231274;1;1
523;1;1
177116;1;1
26510;1;2
211020;1;1
362961;1;2
362960;2;2
244067;20;208
208958;17;1064
443571;1;1
57322;1;1
138746;3;5
318889;16;1065
140907;2;3
9391;1;1
62002;1;2
120451;1;1
33374;1;2
14883;1;1
148267;94;2468
37068;1;1
4225;1;3
668;1;1
55857;3;6
15867;1;1
353779;1;2
353780;1;1
130790;1;1
205396;1;1
365784;1;2
365783;1;1
337561;1;2
337560;1;1
272822;1;2
79770;2;2
293372;1;1
290090;1;1
395458;2;2
6107;1;2
85323;2;2
17726;1;6
251663;1;1
75140;1;2
75138;2;2
185783;1;2
67877;2;2
255878;17;1064
132775;1;2
252186;1;1
279070;1;2
176238;1;1
117688;1;1
128342;17;1064
137722;2;10
38508;1;1
41476;3;5
58879;1;2
38946;1;1
353127;2;12
131843;2;2
63398;2;2
129818;2;3
4624;1;2
618;2;2
342066;1;1
396213;71;1328
108535;10;1037
16856;1;2
144997;2;2
13968;2;4
379097;17;1064
217145;16;1064
135486;1;2
124614;1;1
71651;42;2025
161619;1;2
173555;2;2
146858;1;1
122141;1;2
164214;1;1
27017;1;1
35208;6;24
453395;3;24
306071;6;85
59445;5;10
268078;1;2
89071;2;2
409724;1;1
11450;1;1
11427;1;2
441465;1;1
344283;3;28
225138;2;6
192208;51;1324
7195;1;2
28789;1;1
72040;1;1
127126;27;84
25676;1;3
294387;2;3
104548;1;1
8960;66;249
119314;2;2
39440;1;2
34497;1;1
53331;1;1
177834;1;3
376774;1;1
321349;1;2
89126;2;2
284008;1;1
438598;1;1
81051;1;1
310792;16;1064
130182;2;4
206540;1;1
186295;1;1
11337;1;1
27941;1;1
209883;1;1
92590;5;10
131061;1;2
20641;2;2
25493;2;2
62043;1;2
164411;2;2
395374;68;1242
248412;6;85
223923;1;3
122458;1;2
93165;2;5
159575;1;2
20342;2;2
43088;2;3
80302;3;6
217432;1;2
310081;1;1
27531;1;2
43129;2;2
115493;1;2
355630;1;1
114289;2;27
179740;4;5
184587;1;2
322450;1;1
274142;1;2
274141;2;2
245775;1;2
237216;1;1
83662;17;1064
105717;1;2
154531;2;2
110486;1;1
121063;3;196
284848;16;1064
90532;1;1
107835;1;1
103662;2;2
302287;2;46
36829;1;6
3120;1;1
77173;1;1
397633;12;1062
70049;1;3
184225;2;3
118465;5;9
87571;1;1
64463;2;4
436074;1;1
213397;16;1064
211239;17;1064
191592;1;1
353687;1;2
353688;1;1
398974;3;5
433227;2;4
111056;1;3
141951;2;3
416107;2;11
115031;2;3
321019;2;2
413635;1;2
410024;2;2
28766;1;2
40184;2;2
110287;1;2
58471;2;2
15539;66;365
140568;1;1
222118;1;2
415595;2;2
393849;1;1
11038;1;1
216561;2;44
17678;1;2
187773;1;1
212238;1;1
317479;2;7
212155;2;3
27616;2;862
192310;1;3
316914;2;3
438765;16;1064
3103;1;1
307772;2;73
155406;1;1
24511;1;1
71244;1;1
168352;1;1
277373;1;2
260442;1;1
188712;1;2
253405;1;1
289115;1;1
160654;1;2
215770;2;2
267243;1;1
35191;29;1102
5283;20;208
139195;1;2
139197;1;1
101049;1;2
191063;2;2
181479;42;1267
127399;3;4
9702;1;1
148542;1;2
96275;1;1
331433;1;2
246175;2;2
339817;2;423
252847;1;1
11059;1;3
231765;1;1
86728;2;3
279651;1;2
279652;1;1
87149;1;2
134249;1;1
189014;1;2
190813;2;2
57269;1;2
65274;1;1
33923;2;2
22277;1;1
15322;1;2
15327;1;1
101593;11;956
204445;1;2
65601;2;2
8616;1;2
307070;2;2
7087;1;2
17051;2;2
50189;1;2
161552;1;1
432319;1;1
438563;2;23
333557;2;423
47719;1;1
62530;2;3
221090;2;2
95634;1;2
194721;1;3
45382;1;2
152960;1;2
207083;1;1
95270;2;3
78472;69;340
169391;1;3
268845;1;2
328526;2;2
260986;1;2
260987;1;1
75938;17;1064
139000;2;22
293662;10;1027
114837;1;2
265835;2;2
57415;9;24
114312;1;1
89619;2;37
383749;1;1
360978;2;2
20633;1;2
20647;1;1
166351;1;2
282987;2;2
356083;3;3
45969;2;12
360301;2;6
114602;1;3
104297;1;1
227418;1;2
353568;1;1
88857;1;2
324348;1;1
364636;1;1
259529;36;1117
55;2;3
180409;1;1
311903;1;1
70215;1;1
296051;1;2
261524;1;1
350991;1;1
185382;1;1
230914;1;2
230916;2;2
267326;1;1
51530;2;3
180149;1;1
208733;1;1
93118;1;1
61689;1;2
61688;1;1
379411;1;1
105951;1;3
116105;2;3
96009;111;1621
261783;1;1
225374;1;2
194069;1;1
437538;1;1
20038;3;3
393328;3;5
270653;1;1
73666;1;1
441932;17;1064
206854;2;4
87808;2;5
45195;1;1
242610;1;2
390536;1;1
290989;1;1
43867;2;4
526;2;4
56644;2;3
38625;2;3
167938;1;2
340445;2;2
203952;1;2
203955;2;2
166173;1;2
98754;1;1
268952;2;2
21234;3;4
61159;1;2
140856;1;1
161442;1;1
94401;1;2
31368;1;1
389901;2;3
452338;2;3
17124;1;1
410562;1;1
25437;1;2
57045;1;1
360320;1;2
251656;1;1
54359;3;7
266027;1;2
266026;2;2
222522;17;1064
426870;1;1
302797;99;1988
82191;90;1519
42831;1;2
7238;1;1
210806;2;3
316465;16;1064
89152;1;2
263903;1;1
262663;1;2
262664;1;2
67994;26;981
24917;1;1
198031;1;2
321145;2;2
428037;2;423
108123;2;423
24192;1;2
21444;1;1
375897;1;2
375898;2;2
338950;1;1
80284;2;5
184082;2;46
317071;1;1
375564;1;2
166101;1;1
15231;1;1
99982;1;1
408799;2;2
70256;2;862
308721;1;2
106584;1;1
19881;1;1
109400;1;1
198504;1;2
212821;1;1
87038;2;2
271926;2;2
280783;39;1136
13528;3;3
75718;2;862
85728;1;1
40348;1;2
362972;1;1
87330;1;2
214895;1;2
114845;1;1
142895;4;6
203728;161;1983
241192;28;1101
192085;2;9
224786;1;2
106935;1;1
125982;2;2
52094;2;2
79669;1;1
194128;3;3
231603;2;8
68296;69;340
397322;6;85
101022;2;862
57940;1;2
192623;1;1
23794;1;2
147953;1;1
171096;1;1
111258;1;1
357246;3;6
230551;1;1
115087;2;9
76849;1;1
24841;2;7
164316;62;1292
390161;114;1749
23665;1;1
25863;1;2
1727;2;2
109635;1;3
116143;2;2
242871;1;2
242872;2;2
38573;1;1
350018;1;2
350019;1;1
430612;1;1
443753;17;1064
397197;1;2
397198;1;1
57296;55;167
9231;1;1
103211;2;3
27016;1;1
454231;2;8
164235;2;5
261553;2;21
67879;2;3
252613;1;2
252612;1;1
53958;1;1
53237;1;2
272068;2;2
323716;1;2
323715;2;2
319519;9;18
70536;2;6
220635;1;1
192909;1;1
220592;1;1
37752;1;1
77760;1;1
87728;1;1
80271;3;14
394845;1;2
394411;2;2
15145;108;2372
71289;1;2
73993;2;2
42273;1;2
339349;1;1
95738;17;1064
3888;1;1
80825;1;1
188192;17;1981
189754;1;1
108614;2;2
2764;1;1
354080;1;1
28738;1;1
137055;1;1
115546;1;1
150499;1;1
194953;1;1
207289;6;10
48410;1;2
159694;2;2
249135;1;1
87287;4;7
277915;1;2
366629;1;1
265816;1;3
416283;2;3
35268;1;1
446758;1;1
352603;2;15
90825;2;5
221455;1;2
221454;2;2
407171;1;2
436547;2;2
48532;1;1
366567;1;2
156835;2;2
130281;2;5
192080;1;1
131183;1;2
198410;2;2
81715;16;1064
53244;1;1
336952;2;154
15807;1;2
62273;1;1
219815;2;196
243325;1;2
243324;1;1
84858;2;4
174210;17;1064
8048;3;10
1443;1;2
23105;1;1
347997;16;1064
151809;1;1
242079;1;1
57426;1;2
64307;1;1
22641;1;2
24054;1;2
307831;2;2
324955;1;1
24967;1;2
81880;2;2
206529;1;2
135886;2;2
261229;2;18
183566;14;1084
430142;1;1
24025;1;1
310635;1;1
8275;1;4
26437;1;2
54823;2;2
251968;1;2
7183;1;1
182127;1;2
205691;2;2
628;1;1
73132;1;1
351808;1;3
98852;2;3
413285;1;1
217375;1;2
217376;1;1
44016;2;2
10252;1;1
217747;16;1064
369939;1;1
59475;3;5
185338;2;3
19065;1;2
182975;1;1
55482;1;2
74912;2;2
156649;1;1
355641;1;2
298959;2;2
200943;2;2
418332;2;5
332768;1;2
332767;1;1
372585;2;4
37625;1;1
441706;2;7
20158;1;2
184833;1;1
48505;1;2
127920;2;2
7144;1;1
275880;1;2
127112;2;2
265440;1;1
370769;2;3
279606;1;1
121849;2;10
291622;43;225
350853;1;1
17613;1;1
354964;1;1
349020;16;41
227918;17;1064
413349;1;1
54766;1;2
19895;2;2
39897;1;1
52813;1;1
41218;1;2
53151;2;2
277356;1;2
288015;2;2
37300;2;4
26932;1;2
190559;1;1
1054;39;207
115146;1;1
39492;1;2
255830;1;1
243025;40;1175
26866;1;2
77946;1;1
409917;17;1064
271556;12;1028
332549;1;1
225161;1;2
267132;1;1
437266;2;862
18882;1;1
384721;2;3
151848;2;4
338231;2;862
9615;2;862
224484;16;1064
306375;2;4
5820;2;3
25150;1;1
125441;1;2
434359;2;2
273840;1;2
164755;1;1
376763;2;18
85831;16;1064
150638;2;5
304717;1;2
128377;1;1
453885;1;1
387522;2;862
237922;1;1
170207;2;5
200226;2;3
203822;1;1
36875;1;2
28214;1;1
13735;1;2
21239;1;1
262862;1;1
42468;1;2
126094;2;2
179082;2;4
50654;2;5
62711;1;2
346791;2;2
42162;2;6
72057;1;2
300230;1;1
98531;1;1
39154;1;2
27827;1;1
54577;1;2
245935;2;2
123225;1;1
127304;1;3
55334;1;2
343679;2;2
34805;2;3
324550;1;2
396788;2;2
325150;17;1064
116727;1;1
11865;1;1
194051;2;2
81995;2;2
209594;1;1
256635;1;2
256636;1;1
30176;2;17
210972;1;2
114849;1;1
234528;1;1
416483;1;1
167900;1;1
334999;1;1
430777;2;154
31403;1;2
129812;1;1
115005;91;1466
370657;1;1
228557;17;1064
33919;1;1
29191;2;6
211995;2;2
194821;1;2
350105;1;1
450763;1;2
432530;2;2
356829;2;13
122386;1;2
128138;1;1
456517;1;1
447108;2;6
47107;3;4
216554;1;1
84121;1;2
160796;2;2
103295;1;2
283458;2;2
234072;3;7
176056;1;2
157218;1;1
427439;16;1064
1828;1;2
40343;1;1
126490;2;3
202320;1;1
371625;1;2
39239;2;2
348338;1;1
170108;2;2
255897;1;1
367407;1;2
417202;1;1
89203;1;1
17057;1;2
74098;1;1
48050;2;6
306158;1;2
157708;2;2
166506;2;24
438003;2;3
162764;1;1
65644;1;4
28125;1;1
148025;1;2
176186;2;2
64314;2;6
64204;1;2
176143;2;2
127349;1;5
51754;1;2
247284;1;1
367599;1;1
11257;1;1
214181;16;1064
431133;17;1064
351442;3;3
21118;1;2
369665;2;2
55223;1;1
443538;1;1
38529;1;2
285286;1;1
237262;1;2
145158;1;1
398751;16;1064
45655;1;1
333119;1;1
10979;2;862
102942;2;3
18702;1;1
54070;1;1
235712;2;89
87066;1;1
34990;1;2
117424;1;2
341231;16;1064
114456;2;104
132182;1;2
97519;1;1
443741;2;3
450318;1;1
413388;1;1
178187;1;1
5884;1;2
55415;1;1
84396;2;4
162209;1;2
547;1;1
75552;1;1
263531;9;18
19234;12;1068
147494;1;1
236285;1;2
236284;1;1
26239;1;2
60966;1;1
227773;2;37
65396;1;1
184247;1;2
144817;1;1
1959;1;2
262163;2;2
140258;1;2
113475;1;1
343857;1;2
366475;2;2
249977;112;1596
404401;2;862
189385;16;1064
14053;1;1
246611;89;1498
363117;1;1
259331;1;1
135945;1;2
225972;1;1
22324;2;2
112125;1;1
383450;17;1064
8057;1;2
146049;1;1
39707;1;2
276852;1;1
283432;18;101
200059;2;2
335986;1;1
216674;1;1
190291;2;89
304947;1;2
304948;2;2
179183;1;1
67053;1;2
379162;1;1
16337;1;2
25140;1;1
223520;1;2
123655;2;2
183766;1;2
155364;1;1
1601;1;1
31346;1;1
113361;1;2
258295;2;2
69626;1;1
157452;2;3
146983;29;1165
238482;1;2
182979;1;1
232649;1;2
241957;2;2
121690;1;1
48739;69;340
337396;2;13
65048;3;5
182980;1;2
204561;2;2
55837;1;2
93633;1;1
162528;2;13
17983;1;2
137193;2;2
93935;1;2
302672;1;1
21297;1;1
343718;2;11
99906;1;1
125232;1;2
88884;1;1
25110;1;2
265772;1;1
88696;1;2
187959;1;1
150297;1;3
438748;17;1064
373170;2;4
142320;16;1064
73433;2;42
55401;2;198
39343;1;2
227759;2;2
280857;16;1064
28183;2;2
324700;1;2
169701;2;2
134300;1;1
211030;2;862
121292;1;1
90543;2;28
40687;1;2
75678;2;2
55209;1;2
133181;2;2
327405;1;1
127869;2;862
210724;28;192
455199;2;3
191793;1;1
301210;2;5
300952;1;1
46849;1;2
45459;1;1
50125;1;1
95515;1;2
83503;1;1
66883;2;2
23162;1;1
35367;1;3
378156;2;3
23003;1;1
103367;1;2
203768;1;1
129325;2;423
90021;3;6
416805;1;2
416806;1;1
152924;1;1
29125;2;862
61883;1;2
86898;2;2
119340;1;4
14696;1;2
14693;1;1
196145;1;1
336469;2;5
12158;2;7
349776;1;1
299093;1;1
362603;1;2
362604;1;1
75910;1;2
93869;2;2
247640;1;2
352053;1;1
9816;1;1
9404;1;3
9392;2;3
186696;2;3
266618;2;2
166763;1;2
157916;2;2
3967;1;2
157763;1;1
124191;1;2
42812;2;2
27028;1;2
34025;1;1
4704;1;2
127258;1;1
255036;1;2
456542;2;2
364868;1;1
66881;1;2
87850;1;1
5676;1;1
93722;3;18
221462;2;2
311234;2;2
311233;2;2
164852;1;1
63959;1;1
135222;1;2
96779;2;2
180854;2;3
271090;1;2
374650;2;2
412377;1;1
248492;1;1
169560;1;2
183592;2;2
291657;1;2
358986;2;2
18361;1;2
204466;1;1
389769;2;154
8247;3;4
218800;1;2
287901;1;1
233069;1;1
44468;2;42
73227;1;1
73128;36;1117
278476;1;1
26279;30;1141
292316;1;2
133406;2;2
158624;3;4
11027;1;2
447433;2;2
120678;1;2
116543;2;2
118955;1;1
38429;1;3
201570;2;154
1744;1;2
75080;2;2
328940;2;4
179417;1;3
321799;2;3
175209;1;1
175088;2;2
84868;1;1
167173;2;423
161980;1;2
146226;1;1
291322;1;2
339493;1;1
124258;2;2
176473;6;86
1776;1;2
249256;1;1
322909;2;862
315281;1;2
384555;1;1
73568;1;1
147610;17;1064
57720;1;2
33001;1;1
88999;1;1
9416;1;1
295651;1;2
129446;1;1
100768;1;2
79117;1;1
50536;2;7
124767;1;1
193009;1;2
264613;1;1
197167;1;1
204675;1;2
68428;2;2
433215;2;423
190489;3;18
33585;1;2
272755;2;2
300685;2;4
456561;1;1
82036;1;2
243694;1;1
12253;1;2
137746;1;1
349786;1;2
138180;2;2
163557;2;12
282945;1;2
282946;2;2
9598;1;2
184338;2;2
37826;1;2
217161;2;2
97077;2;3
428090;1;2
164663;2;2
22321;1;2
152483;2;2
187393;1;2
264646;2;2
23568;2;3
118780;1;2
118779;2;2
325831;17;1064
134309;1;1
198746;1;1
58795;1;2
138642;1;1
441208;2;423
387404;27;192
364484;1;2
161924;1;1
142658;1;2
23623;2;2
419674;1;2
123520;2;2
445431;1;1
22819;1;2
43870;1;1
77877;2;5
60620;1;3
198237;1;1
211949;1;2
271074;2;2
180520;2;30
335263;1;2
236406;1;1
246631;2;15
30952;6;24
286661;1;2
216939;2;2
103553;1;2
329354;2;2
213479;1;2
270283;2;2
213466;1;2
213467;1;1
325837;3;6
24366;1;2
808;1;1
226734;1;2
398530;1;1
433236;17;1064
26369;2;196
70413;40;1175
268641;16;1064
87286;1;2
163274;2;2
185193;2;3
259124;2;2
93064;1;2
35942;1;2
221342;2;2
41353;2;2
41683;1;2
8319;1;2
216496;16;1064
41158;2;2
14643;1;1
415504;2;3
409994;2;862
13601;1;2
37593;2;2
301035;1;1
258346;1;1
148043;1;2
259313;1;1
92410;1;2
44633;2;2
352290;1;1
42728;1;2
42747;1;1
387706;1;2
387707;1;1
19096;1;1
221210;1;1
355466;2;2
382745;2;13
437031;3;196
234614;16;1064
310443;1;1
393164;3;6
5301;1;2
198569;2;2
207111;2;4
219368;16;1064
297613;2;3
28529;1;2
141788;2;2
316135;1;1
167755;1;2
245227;1;1
141288;1;1
239925;1;1
201762;1;1
329457;1;2
329458;1;1
5477;1;2
128676;1;1
363430;1;1
409677;17;1064
38549;45;122
431337;17;1064
223732;1;3
11620;1;2
107272;1;1
33821;2;862
86703;58;191
220728;17;1064
190943;3;8
91873;1;1
360368;1;1
161201;1;2
344956;2;2
399538;2;6
112052;1;1
168259;1;2
21928;1;1
96559;4;5
419052;1;1
401457;1;1
153811;2;2
310597;2;2
377532;2;44
21960;1;1
220493;1;1
230784;2;154
95509;2;4
89003;1;2
146291;1;1
115461;1;2
145284;2;2
408787;2;154
103683;1;2
156861;1;1
368233;2;4
67248;2;2
44918;1;2
141316;1;1
18140;1;1
4554;2;2
103854;1;2
350454;1;1
96544;2;6
23560;1;1
43948;1;1
276378;1;2
112494;2;2
202628;1;2
363524;2;2
424383;2;3
324608;1;2
414403;1;1
4008;1;3
324648;1;1
152817;1;1
136590;33;2082
17346;1;1
209010;1;1
7753;17;1064
294507;1;1
63363;2;3
358090;1;2
59830;2;2
76596;1;3
302343;1;1
278695;1;1
453338;2;423
338986;1;1
185390;1;2
221470;2;2
340876;1;1
97310;17;1064
450692;2;3
41525;1;2
26633;2;2
404257;1;1
27860;1;2
355924;2;2
380847;2;423
163360;1;1
254533;1;2
307379;1;1
364202;2;2
364201;2;2
391840;17;1064
308692;2;104
109755;2;2
45312;2;2
210891;1;1
167296;2;423
224168;1;2
224169;2;2
28991;1;1
146637;65;249
117439;3;197
207561;1;2
85393;2;2
76140;17;1064
43633;1;2
254870;1;1
102472;1;2
322580;1;1
47859;1;2
69593;1;1
419341;1;2
419340;2;2
81714;16;1064
370955;2;8
23743;1;2
24035;1;1
63329;1;1
58397;1;4
243060;1;3
28527;1;2
32481;2;2
35522;2;3
342035;1;1
52579;1;2
293677;1;1
238312;1;2
313905;2;2
28304;1;2
87006;1;1
34656;1;2
167264;1;1
46434;1;3
406117;1;1
192458;1;2
180119;2;2
235604;1;2
255555;2;2
178582;2;4
369256;1;2
430512;1;1
55660;1;2
17938;1;1
208300;1;1
154629;16;1064
138291;1;1
328570;1;1
49896;18;1141
422066;1;1
232002;1;4
116670;1;1
238346;1;1
427805;1;2
427806;2;2
51225;1;2
233152;2;2
17867;1;2
50338;1;1
344070;2;11
158975;1;1
74866;1;2
116147;1;1
20223;1;1
400878;27;1160
50230;1;1
233820;2;2
233819;1;2
101286;104;2565
299614;1;1
152162;1;1
414584;1;2
322201;2;2
105967;1;2
106248;2;2
333331;1;1
61802;2;3
99145;1;1
407607;1;1
40680;1;1
264047;1;2
264048;1;1
12475;1;1
229;1;2
406120;2;2
244426;1;1
190023;1;2
391768;1;1
4272;3;6
267589;1;2
219923;1;1
122305;1;2
216536;2;2
423878;1;1
451377;12;1061
67837;2;12
42711;1;2
68392;1;1
6119;1;2
21823;2;2
120789;2;42
99104;2;3
88414;2;3
204658;2;7
89043;1;2
222484;2;2
123440;1;1
53782;1;2
131227;1;1
28649;2;3
131505;2;2
212513;1;2
171400;2;2
168932;1;2
117327;1;1
345439;2;11
252099;1;2
179215;1;1
43146;1;2
338033;2;2
445336;2;7
31184;1;1
261878;16;1064
83276;1;2
42305;1;1
138634;1;2
262009;2;2
61240;2;2
274549;1;2
274550;1;1
39538;1;2
5971;1;1
15377;1;2
63334;2;2
448677;2;6
19017;1;2
156450;1;1
89290;1;2
83434;1;1
41507;2;104
205624;1;2
214639;2;2
36251;1;2
145516;2;2
225635;16;1064
200070;1;1
403571;2;11
175358;1;1
263322;1;1
284868;1;1
155675;2;862
119964;1;1
263479;1;1
418175;1;2
411235;2;2
27635;1;1
44686;1;2
178119;1;1
436686;1;1
223722;1;1
2940;1;2
249333;1;1
274024;3;3
105447;1;1
271892;2;863
285950;1;1
227452;2;3
44374;2;4
127356;1;2
217996;2;2
68271;1;2
136118;2;2
233249;1;1
167472;2;863
47249;1;2
189201;1;1
302665;4;5
36504;1;1
110926;1;1
272532;1;1
30055;1;2
197455;2;2
37358;1;1
76190;1;1
233855;1;1
169128;1;1
98815;1;1
447266;1;1
155979;2;3
187041;2;862
156447;1;1
450507;1;1
427878;1;2
427880;2;2
112676;1;2
135663;40;1137
268676;1;2
317012;1;1
113759;2;3
130555;2;5
358434;1;1
6755;1;3
60163;1;2
360745;2;2
37821;2;10
191326;1;1
115620;1;1
29028;1;2
109186;1;1
1083;4;866
120633;17;1064
174197;1;2
158401;1;1
146860;1;1
359951;152;2850
110757;1;1
314441;40;1137
62358;1;1
228123;145;2789
98947;3;3
361148;1;2
232205;1;1
8028;1;2
392716;1;1
66569;1;3
178676;1;2
208139;1;1
245391;1;2
215495;1;1
201010;2;423
38225;1;2
203101;2;2
127657;1;2
369640;1;1
107830;1;1
378172;1;2
435037;2;2
205759;1;3
140038;2;10
97888;87;1342
104693;1;2
290000;1;1
121826;1;2
121830;2;2
268471;1;2
387187;2;2
454066;2;862
284690;1;2
391948;1;1
402626;1;1
147468;1;1
11423;1;1
108320;1;1
352793;109;1656
206769;2;2
64544;1;2
325130;1;1
166624;1;1
285905;1;1
46907;2;6
78872;1;1
148140;1;1
49035;1;2
91559;1;1
282879;1;1
115418;2;423
288868;1;2
182532;2;2
370295;1;1
132703;3;5
291180;2;9
244841;1;2
157459;2;2
370252;1;2
309667;1;1
224299;1;1
11045;1;2
88163;2;2
318895;2;2
335955;1;1
302214;1;2
357527;2;2
5949;1;2
42329;1;1
130774;2;4
4337;1;1
37241;1;1
61291;1;2
52186;1;1
13747;1;2
7104;2;2
103401;2;7
349884;1;1
166686;1;2
231725;1;1
29300;1;1
164387;3;5
359085;2;23
203394;1;1
138347;1;2
199811;2;2
239552;1;1
217315;2;3
14349;2;2
287423;1;2
334070;1;1
157034;1;2
261550;2;2
218020;17;1064
59797;1;3
127360;2;3
434704;1;1
395492;28;192
319120;1;3
93936;1;1
153710;1;2
91192;1;1
301135;1;1
130035;2;3
8693;1;2
306830;2;2
